M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
2.81	40.3921714069913	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	79.0077686509621	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81000000008464	2.80999999999867	2.81	2.80999999999914	2.81	51.1358545471459	2.81	2.81	2.81000000008464	2.81	2.81	2.81000000008464	2.80999999999986	2.81	2.81	2.81	2.81000000008464	2.81	2.81	2.81	2.8100000000845	2.81000000008464	2.81000000008464
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.80999999999968	2.81	2.81	2.80999999999993	2.81	50.792199539877	2.80999999999993	2.81	2.80999999999993	2.81
2.81	2.80999999999986	47.0502356583941	2.81	2.80999999999986	2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.80999999999814	2.81	2.80999999999993	2.81	2.81	2.80999999999993	2.80999999999993	2.81	40.2783589443863	2.80999999999993	2.80999999999993	2.81	2.81
38.0121334807842	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.80999999999986	2.81000000008464	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.80999999998671	2.80999999999993	2.80999999999993	2.80999999999993	2.81	2.81	2.81000000008464	2.80999999999993	2.80999999999993	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81000000000062	2.81	2.81	2.81	2.81	2.80999999999986	2.80999999998671	2.81	2.81	2.81	2.81	50.792199539877	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81000000000086	2.81	2.81	2.81	2.80999999999986	2.81	2.81	32.1996628261881	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	2.81000000000062	2.81000000000062	2.81000000000002	2.80999999999986	2.81	2.81	2.80999999999977	2.81	2.81	2.81	2.80999999999986	2.80999999998671	2.81	30.8882761698285	2.81	2.81	2.81	2.81	2.81000000000014	2.81	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81	2.81000000000057	2.80999999999993	2.81	32.1996628261881	2.81	2.81	2.81	2.80999999999993	2.80999999998671	2.80999999999993	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.80999999999993	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81	2.80999999999993	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.80999999998671	30.8092374209612	2.80999999999993	2.80999999999921	2.81	2.81	2.80999999999993	2.80999999999993	2.80999999999993	2.81
2.80999999999781	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	30.6543822752429	2.81	2.81	2.81	2.81	2.81	2.81
38.0121334807842	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999993	2.81	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999995	2.81	2.81	2.81	2.80999999999921	2.81	2.81	30.8882761698285	2.81	2.81	2.81	2.81	2.80999999999993	2.80999999999993	2.81000000000079
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81	2.80999999999875	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999828	2.80999999998671	2.81	2.80999999999993	2.80999999999921	2.81	2.81	2.80999999999993	2.80999999999993	17.795137328532	2.81
2.81	2.80999999955821	2.81	2.81	2.80999999999986	2.8099999999993	51.1358545471459	2.81	2.81000000008464	2.81000000008464	2.81	2.81	2.81000000008464	2.81000000000118	2.80999999998671	2.81	2.81	2.80999999999633	2.81	2.81	2.81	2.81	2.81	2.81000000008464
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81	2.80999999999993	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.80999999998671	2.81	2.80999999999993	30.6543822752429	2.81	2.81000000000062	2.80999999999993	2.81	2.81	2.81
2.81	2.81	2.81	2.81	2.80999999999828	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	50.792199539877	2.81	2.81	2.81	2.81
38.0121334807842	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999968	2.80999999999993	2.81	2.81	2.81	2.80999999999993	2.80999999999993	2.81
2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.80999999999986	27.5334546378935	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.80999999999921	2.81	2.81	2.80999999999922	2.81	2.81	2.80999999999993	2.80999999999993	2.81	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	30.8092374209612	2.81000000000015	2.80999999999993	2.81	2.81000000000015	2.80999999999993	2.80999999999993	2.80999999999993	2.81
2.81	2.80999999999875	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	30.8092374209612	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.81
2.81	2.80999999999986	47.0502356583941	2.81	2.80999999999968	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.80999999999714	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81000000000013	2.81
2.81	2.80999999955821	2.81000000008464	2.81000000008464	2.81000000008464	2.81	51.1358545471459	2.80999999999993	2.80999999999922	2.81000000008464	2.81	2.81	2.81000000008464	2.80999999999986	2.80999999998671	2.80999999919953	2.81	2.81000000008464	2.81	2.81	2.80999999999993	2.81000000008464	2.80999999955821	2.81000000008464
2.81	2.80999999999986	2.80999999999783	2.81	2.80999999999986	2.81	2.80999999999993	2.80999999999993	79.0077686509621	2.81	2.81	2.81	2.81	2.80999999999993	2.80999999998671	2.81	2.81	2.80999999999993	2.81	2.81	33.9136967076354	2.80999999999993	2.80999999999993	2.81
2.81	2.80999999999986	2.80999999999993	2.81	85.4002046192928	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.80999999998671	2.80999999999993	2.80999999999993	2.80999999999993	2.81	2.81	2.81	2.80999999999993	2.80999999999993	2.81
