M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20
2.81	2.80999999999904	2.80999999999687	2.81	2.81	2.81	2.80999999999731	163.904535484473	2.80999999999812	2.8099999999975	199.817165509766	2.8099999999975	2.81	2.80999999999908	2.81	2.8099999999975	2.81	2.80999999999776	2.81	216.259262873959
2.81	2.80999999999995	2.80999999998676	2.81	2.81	2.81	2.80999999999848	2.81	2.81	174.268084595272	2.80999999999995	2.80999999999787	2.81	170.226185521992	2.81	2.8099999999975	2.81	2.80999999999686	2.81	2.80999999999867
2.81	2.80999999999922	2.80999999999687	2.81	2.8099999999975	2.81	2.80999999999732	163.904535484473	2.81000000000085	173.587754949143	2.81000000000017	110.651138686794	2.80999999998671	2.80999999999908	2.80999999999934	209.779297780412	178.121006392492	2.80999999999867	2.81	215.81045656415
2.81	2.81	2.80999999999688	2.81	2.8099999999975	2.81	2.80999999999731	2.81	202.033910058776	174.268084595272	2.80999999999904	2.80999999998671	2.81	2.81	2.81	209.779297780412	2.80999999999909	2.81	2.81	2.8099999999975
2.81	2.80999999999787	154.295251779522	2.80999999999787	2.81	129.352470535009	2.80999999999787	2.81	2.81000000000085	2.81	2.80999999999971	110.651138686794	2.80999999998671	2.81	2.81	2.8099999999975	2.81	2.80999999999822	2.81	2.81
2.81	2.80999999999787	154.866584449553	2.81	2.8099999999975	2.81	2.80999999999848	2.81	2.81	2.81	199.817165509766	2.80999999998671	2.80999999998671	2.80999999999861	2.81	2.8099999999975	2.81	2.8099999999964	2.81	2.81
2.81	2.80999999999922	2.81000000000025	258.815084389469	2.8099999999975	2.81	2.80999999999731	2.81	2.80999999999812	2.81	2.80999999999904	108.207754894916	2.80999999998671	2.81000000000049	2.80999999999841	2.8099999999975	2.81	2.80999999999686	2.81	2.80999999999958
2.81	2.80999999999787	2.80999999999688	2.81	2.81	2.81	2.80999999999849	2.81	2.80999999999949	174.268084595272	2.8099999999995	2.81000000010592	113.706226106415	2.81	2.81	2.81	2.80999999999909	2.81000000000049	2.81	2.81
2.81	2.80999999999787	154.33004434241	253.610914997371	2.8099999999975	129.352470535009	2.80999999999731	2.81	2.80999999999721	173.587754949143	199.817165509766	2.81	2.80999999998671	2.80999999999775	171.163769810761	209.779297780412	2.81	2.80999999999913	2.80999999999911	2.80999999999686
2.81	2.80999999999922	2.80999999999013	2.81	2.81	156.188710347688	2.81	2.81	2.80999999999721	2.81	2.80999999999813	2.80999999998671	2.81	2.81000000000139	177.532436717315	2.8099999999975	2.81	2.80999999999668	2.80999999999911	2.8099999999975
192.312777871138	271.57572460844	2.80999999999687	253.600826882698	2.81	2.81	2.80999999999966	2.81	2.81000000000222	173.587754949143	2.80999999999971	2.80999999999993	2.80999999998671	2.80999999999908	177.532436717315	2.8099999999975	178.121006392492	205.676182852365	2.81	2.80999999999867
2.81	2.80999999999922	2.80999999999575	253.610914997371	246.777097876558	2.81	2.80999999999966	2.81	2.80999999999949	173.587754949143	2.80999999999904	2.80999999998671	2.80999999998671	2.80999999999955	2.81000000000165	209.776210334933	2.80999999999862	2.81	2.81	219.607054600965
2.81	2.80999999999922	154.866584449553	2.81	2.8099999999975	2.81	2.80999999999966	2.81	2.80999999999949	2.81	199.817165509766	2.80999999998671	2.80999999998671	2.81	2.81	2.8099999999975	2.81	2.80999999999912	2.81	2.81
2.81	2.8099999999997	2.80999999999687	2.81	246.777097876558	2.81	2.81	163.913475523536	2.80999999999949	2.81	2.80999999999835	2.81	2.81	196.872432993123	2.80999999999934	209.779297780412	2.80999999999909	2.81	2.81	216.253216687194
2.81	2.81	2.81	2.81	2.81	2.81	202.890330568798	2.81	2.80999999999721	2.81	2.81	110.651138686794	2.81	2.80999999999957	2.81	2.8099999999975	2.81	2.80999999999731	2.81	2.8099999999975
2.81	2.81000000000018	2.80999999999575	2.81	2.8099999999975	2.81	2.80999999999731	2.81	2.80999999999994	2.81	2.81	2.80999999998671	2.81	170.226185521992	2.81	2.8099999999975	2.81	2.81000000000003	2.81	219.607054600965
165.214510793238	2.80999999999922	2.80999999999575	258.815084389469	2.8099999999975	2.80999999999997	2.80999999999966	2.81	2.80999999999721	2.81	2.81	2.80999999998671	2.80999999998671	2.80999999999775	171.117587501412	2.8099999999975	2.81	2.80999999999754	2.81	2.81000000000139
2.8099999999975	2.80999999999813	2.81000000000024	2.81	2.8099999999975	129.352470535009	2.81	2.81	2.81	173.587754949143	2.80999999999995	2.80999999998671	2.8099999999975	2.80999999999908	199.585151857743	2.8099999999975	2.81	2.80999999999776	2.81	2.8099999999975
2.81	2.80999999999995	2.80999999999575	2.81	2.81	2.81	2.80999999999848	2.81	202.033910058776	2.81	2.80999999999904	2.80999999998671	138.323690860025	2.80999999999908	2.80999999999934	2.8099999999975	2.80999999999909	2.80999999999912	2.81	2.80999999999913
2.81	2.80999999999787	2.80999999999687	2.81	2.81	2.81	2.80999999999966	2.80999999998671	2.81	2.81	199.817165509766	2.81	113.289559905916	2.80999999999908	2.81	2.8099999999975	2.81	2.80999999999912	2.80999999999911	2.8099999999975
2.81	2.8099999999995	2.81000000000024	2.81	2.81	2.81	2.80999999999966	2.81	2.81	2.8099999999975	2.80999999999858	2.80999999998671	2.81	170.226185521992	2.81	2.8099999999975	2.81	2.80999999999867	2.81	219.607054600965
2.81	266.414114620165	2.81	2.81	2.81	2.81	2.80999999999849	2.81	2.81	2.81	2.80999999999926	110.651138686794	2.80999999998671	2.80999999999908	2.81	2.8099999999975	2.81	2.80999999999867	2.80999999999911	2.80999999999958
2.81	2.80999999999787	185.845209315096	2.81	2.8099999999975	2.81	2.80999999999732	2.81	2.81000000000085	2.81	2.8099999999975	2.8099999999975	2.80999999998671	2.81000000000002	177.532436717315	2.8099999999975	2.81	2.80999999999912	2.80999999999911	2.80999999999504
2.81	2.80999999999874	2.81	2.81	2.81	2.81	2.80999999999966	2.81	2.80999999999903	2.81	2.81	2.80999999998671	2.80999999998671	2.81	2.81	2.8099999999975	207.174395529159	2.80999999999981	89.0088537132245	2.80999999999867
2.81	2.8099999999997	2.80999999999688	253.610914997371	246.836345213062	2.81	2.81	2.81	2.80999999999812	2.81	170.360815166601	2.80999999998671	2.80999999998671	2.81	2.81	225.465955360271	2.81	2.81	2.81	2.8099999999975
2.81	2.8099999999997	2.81000000000024	253.610914997371	2.8099999999975	2.81	2.80999999999966	2.81	2.80999999999949	173.587754949143	170.360815166599	2.81	2.81	196.872432993123	2.81000000000164	209.779297780412	2.81	2.80999999999913	2.81	2.80999999999787
2.81	2.81	2.81000000000024	2.81	246.836345213062	2.81	2.80999999999966	2.81	2.81000000000085	2.81	2.80999999999995	2.80999999998671	2.8099999999946	196.872432993123	2.81	2.8099999999975	178.139236226146	2.80999999999958	2.81	2.80999999999867
2.81	2.80999999999971	2.81000000000024	2.81	2.8099999999975	2.81	2.80999999999731	189.335396814969	2.80999999999949	2.81	2.80999999999904	108.226383359469	2.80999999998671	2.80999999999908	2.80999999999934	2.8099999999975	2.81	2.80999999999912	2.81	2.80999999999958
2.81	2.8099999999997	154.866584449553	2.81	2.81	2.81	2.80999999999732	2.81	2.80999999999903	2.81	199.817165509766	2.81	2.80999999998671	2.80999999999955	2.81	2.8099999999975	2.81	2.80999999999686	2.81	2.80999999999867
2.81	2.8099999999997	2.80999999999687	2.81	2.8099999999975	156.188710347688	2.80999999999731	2.81	2.80999999999949	2.81	2.80999999999995	2.80999999999993	2.80999999998671	2.80999999999908	2.81	2.8099999999975	2.80999999999912	205.632734094531	2.81	2.81000000000049
165.214510793238	2.8099999999997	2.80999999999687	258.815084389469	2.81	2.81	2.810000000002	2.81	2.80999999999812	2.81	2.80999999999904	2.80999999999787	2.8099999999975	2.80999999999908	2.81	2.80999999999787	2.81	2.80999999999912	2.81	2.8099999999975
2.81	2.80999999999922	2.80999999999912	258.815084389469	246.838372396769	2.81	2.80999999999966	2.81	2.80999999999903	173.587754949143	2.80999999999904	2.80999999998671	2.80999999998671	2.80999999999955	2.80999999999934	209.778347787508	178.139236226146	2.80999999999776	2.81	2.81000000000049
2.8099999999975	2.80999999999922	2.81	2.81	2.81	2.81	2.80999999999966	2.80999999998671	232.326893263551	2.81	2.81	2.81	2.80999999998671	2.81	2.80999999999749	2.80999999999787	2.81	2.81	2.80999999999911	2.80999999999867
2.81	2.80999999999922	2.81000000000025	2.81	2.81	2.81	2.80999999999731	189.335396814969	2.81	2.8099999999975	2.81	2.81	2.80999999998671	2.80999999999775	2.81	209.779297780412	2.81	205.676182852365	2.81	2.8099999999975
2.81	2.80999999999635	2.80999999998676	2.81	2.81	2.81	2.80999999999966	189.335396814969	2.80999999999721	2.8099999999975	2.81	2.8099999999975	2.80999999998671	2.80999999999775	2.80999999999888	2.8099999999975	2.81	2.81	2.80999999999911	2.81
2.81	2.81	2.80999999999687	2.81	264.171565798948	2.81	2.810000000002	163.902300948473	2.80999999999903	2.81	2.80999999999904	2.80999999998671	2.81	2.80999999999908	2.81	2.8099999999975	2.81	2.80999999999912	2.81	2.80999999999958
2.81	2.80999999999787	2.80999999999687	2.81	2.8099999999975	2.81	2.80999999999497	2.81	2.80999999999903	2.81	2.80999999999904	2.80999999998671	2.80999999998671	170.226185521992	2.81	2.8099999999975	2.80999999999862	2.80999999999913	89.2343869326051	2.80999999999867
2.81	2.80999999999759	2.8099999999969	2.81	2.81	129.352470535009	202.819100386329	2.81	2.81	2.81	2.81000000000177	2.80999999998671	2.81	2.80999999999861	2.81	209.778347787508	2.81	2.81	2.81	2.8099999999975
2.81	2.80999999999904	2.80999999999575	2.81	2.81	2.81	2.80999999999907	2.81	2.81	2.81	2.80999999999904	2.80999999998671	2.80999999998671	2.80999999999908	2.81	2.8099999999975	178.121006392492	2.81	88.9330406551484	219.607054600965
2.81	2.8099999999995	2.80999999999687	2.81	264.171565798948	129.352470535009	2.80999999999966	163.913475523536	2.81	173.587754949143	2.80999999999995	2.80999999998671	2.80999999998671	2.80999999999908	2.81	2.8099999999975	2.81	2.81	2.81	2.81
