rxn37888	1.2.1.13|1.2.1.59
rxn37889	1.3.1.10|1.3.1.104|1.3.1.39
rxn37890	1.3.1.70
rxn37891	1.3.1.9
rxn37892	1.3.99.5
rxn37893	1.5.1.8
rxn37894	1.8.1.4
rxn37895	1.8.1.4
rxn37896	1.8.1.4
rxn37897	1.8.1.4
rxn37898	1.8.1.4
rxn37899	1.8.1.4
rxn37900	1.8.1.4
rxn37901	1.8.1.4
rxn37902	1.8.1.4
rxn37903	1.8.1.4
rxn37904	1.8.4.8
rxn37905	2.4.1.11|2.4.1.12|2.4.1.168|2.4.1.34
rxn37906	1.1.1.169
rxn37907	2.1.1.100
rxn37908	2.1.1.113
rxn37909	2.1.1.62
rxn37910	2.1.1.79
rxn37911	2.1.1.79
rxn37912	2.3.1.133
rxn37913	2.3.1.41
rxn37914	2.3.1.43
rxn37915	2.3.1.97
rxn37916	2.3.2.13
rxn37917	2.4.1.101
rxn37918	2.4.1.119|2.4.99.18
rxn37919	2.4.1.119|2.4.99.18
rxn37920	2.4.1.87
rxn37921	2.4.1.87
rxn37922	2.4.1.135
rxn37923	2.4.1.143
rxn37924	2.4.1.144
rxn37925	2.4.1.87
rxn37926	2.4.1.87
rxn37927	2.4.1.198
rxn37928	2.4.1.237
rxn37929	2.4.1.237
rxn37930	2.4.1.67
rxn37931	2.4.99.10
rxn37932	2.4.99.10
rxn37933	2.5.1.-|2.5.1.103|2.5.1.21|2.5.1.96
rxn37934	2.5.1.39
rxn37935	2.5.1.43
rxn37936	2.6.1.57
rxn37937	2.6.1.1|2.6.1.5|2.6.1.57|2.6.1.9
rxn37938	2.6.1.58
rxn37939	2.7.10.1|2.7.10.2
rxn37940	2.7.10.1|2.7.10.2
rxn37941	2.7.11.10
rxn37942	2.7.11.1|2.7.11.13|2.7.11.22|2.7.12.2
rxn37943	2.7.11.25
rxn37944	2.7.11.30
rxn37945	2.7.11.8
rxn37946	2.7.11.9
rxn37947	2.7.13.2|2.7.13.3
rxn37948	2.7.13.2|2.7.13.3
rxn37949	2.7.8.11
rxn37950	2.7.8.15
rxn37951	2.8.1.6
rxn37952	4.2.1.11
rxn37953	4.2.1.11
rxn37954	1.1.1.31
rxn37955	1.1.1.31
rxn37956	1.1.1.85
rxn37957	1.1.1.100
rxn37958	1.1.1.100
rxn37959	1.1.1.100
rxn37960	1.1.1.100
rxn37961	1.1.1.100
rxn37962	1.1.1.100
rxn37963	1.1.1.100
rxn37964	1.1.1.100
rxn37965	2.3.1.179|2.3.1.180|2.3.1.41|2.3.1.85|2.3.1.86
rxn37966	2.3.1.41
rxn37967	3.1.11.2|3.1.11.3
rxn37968	3.1.2.14|3.1.2.21
rxn37969	3.1.3.16
rxn37970	3.2.1.21
rxn37971	3.2.1.23
rxn37972	3.2.1.26
rxn37973	3.2.1.21|3.2.1.3
rxn37974	3.2.1.35
rxn37975	3.2.1.52
rxn37976	3.2.1.80
rxn37977	3.4.11.1
rxn37978	3.4.11.-|3.4.11.2|3.4.21.-
rxn37979	3.4.21.102|3.4.21.65|3.4.21.92|3.4.22.15|3.4.23.49|3.4.25.1
rxn37980	3.5.4.27
rxn37981	3.5.5.1
rxn37982	3.6.3.1
rxn37983	3.6.3.1
rxn37984	3.6.3.1
rxn37985	3.6.3.1
rxn37986	3.6.3.1
rxn37987	3.6.3.1
rxn37988	3.6.3.1
rxn37989	3.6.3.1
rxn37990	3.6.3.1
rxn37991	3.6.3.1
rxn37992	3.6.3.16|7.3.2.h
rxn37993	3.6.1.15|3.6.1.5|3.6.5.1|3.6.5.2|3.6.5.3|3.6.5.4|3.6.5.5|3.6.5.6
rxn37994	3.6.1.15|3.6.1.5|3.6.5.1|3.6.5.2|3.6.5.3|3.6.5.4|3.6.5.5|3.6.5.6
rxn37995	1.13.11.27
rxn37996	4.2.2.2
rxn37997	4.2.3.16
rxn37998	4.4.1.14
rxn37999	4.4.1.14
rxn38000	6.3.4.16|6.3.4.16-
rxn38001	6.3.5.7
rxn38002	2.7.1.11
rxn38003	2.7.1.11
rxn38004	2.7.1.11
rxn38005	1.1.1.351|1.1.1.44
rxn38006	1.1.1.351|1.1.1.44
rxn38007	1.1.1.343|1.1.1.44
rxn38008	1.1.1.351|1.1.1.44
rxn38009	1.1.1.351|1.1.1.44
rxn38010	1.1.1.343|1.1.1.44
rxn38011	6.4.1.2
rxn38012	3.1.3.1|3.1.3.2
rxn38013	3.1.3.1|3.1.3.2
rxn38014	1.3.3.6
rxn38015	1.3.3.6
rxn38016	1.3.3.6
rxn38017	1.3.8.-|1.3.99.3
rxn38018	1.3.8.-|1.3.99.3
rxn38019	1.3.8.-|1.3.99.3
rxn38020	2.7.1.20|2.7.1.74
rxn38021	3.6.1.15|3.6.1.3|3.6.1.5|3.6.1.8|3.6.3.1|3.6.3.10|3.6.3.11|3.6.3.12|3.6.3.14|3.6.3.15|3.6.3.16|3.6.3.17|3.6.3.18|3.6.3.19|3.6.3.2|3.6.3.20|3.6.3.21|3.6.3.22|3.6.3.23|3.6.3.24|3.6.3.25|3.6.3.26|3.6.3.27|3.6.3.28|3.6.3.29|3.6.3.3|3.6.3.30|3.6.3.31|3.6.3.32|3.6.3.33|3.6.3.34|3.6.3.35|3.6.3.36|3.6.3.37|3.6.3.38|3.6.3.39|3.6.3.4|3.6.3.40|3.6.3.41|3.6.3.42|3.6.3.43|3.6.3.44|3.6.3.46|3.6.3.47|3.6.3.48|3.6.3.49|3.6.3.5|3.6.3.50|3.6.3.51|3.6.3.52|3.6.3.53|3.6.3.54|3.6.3.55|3.6.3.6|3.6.3.7|3.6.3.8|3.6.3.9|3.6.4.1|3.6.4.10|3.6.4.11|3.6.4.12|3.6.4.13|3.6.4.2|3.6.4.3|3.6.4.4|3.6.4.5|3.6.4.6|3.6.4.7|3.6.4.8|3.6.4.9|5.6.1.c|5.6.1.d|5.6.1.f|5.6.1.g|7.3.2.a|7.3.2.f|7.5.2.h|7.5.2.j|7.5.2.l|7.6.2.c|7.6.2.f
rxn38022	3.6.1.15|3.6.1.3|3.6.1.5|3.6.1.8|3.6.3.1|3.6.3.10|3.6.3.11|3.6.3.12|3.6.3.14|3.6.3.15|3.6.3.16|3.6.3.17|3.6.3.18|3.6.3.19|3.6.3.2|3.6.3.20|3.6.3.21|3.6.3.22|3.6.3.23|3.6.3.24|3.6.3.25|3.6.3.26|3.6.3.27|3.6.3.28|3.6.3.29|3.6.3.3|3.6.3.30|3.6.3.31|3.6.3.32|3.6.3.33|3.6.3.34|3.6.3.35|3.6.3.36|3.6.3.37|3.6.3.38|3.6.3.39|3.6.3.4|3.6.3.40|3.6.3.41|3.6.3.42|3.6.3.43|3.6.3.44|3.6.3.46|3.6.3.47|3.6.3.48|3.6.3.49|3.6.3.5|3.6.3.50|3.6.3.51|3.6.3.52|3.6.3.53|3.6.3.54|3.6.3.55|3.6.3.6|3.6.3.7|3.6.3.8|3.6.3.9|3.6.4.1|3.6.4.10|3.6.4.11|3.6.4.12|3.6.4.13|3.6.4.2|3.6.4.3|3.6.4.4|3.6.4.5|3.6.4.6|3.6.4.7|3.6.4.8|3.6.4.9|5.6.1.c|5.6.1.d|5.6.1.f|5.6.1.g|7.3.2.a|7.3.2.f|7.5.2.h|7.5.2.j|7.5.2.l|7.6.2.c|7.6.2.f
rxn38023	3.6.1.15|3.6.1.3|3.6.1.5|3.6.1.8|3.6.3.1|3.6.3.10|3.6.3.11|3.6.3.12|3.6.3.14|3.6.3.15|3.6.3.16|3.6.3.17|3.6.3.18|3.6.3.19|3.6.3.2|3.6.3.20|3.6.3.21|3.6.3.22|3.6.3.23|3.6.3.24|3.6.3.25|3.6.3.26|3.6.3.27|3.6.3.28|3.6.3.29|3.6.3.3|3.6.3.30|3.6.3.31|3.6.3.32|3.6.3.33|3.6.3.34|3.6.3.35|3.6.3.36|3.6.3.37|3.6.3.38|3.6.3.39|3.6.3.4|3.6.3.40|3.6.3.41|3.6.3.42|3.6.3.43|3.6.3.44|3.6.3.46|3.6.3.47|3.6.3.48|3.6.3.49|3.6.3.5|3.6.3.50|3.6.3.51|3.6.3.52|3.6.3.53|3.6.3.54|3.6.3.55|3.6.3.6|3.6.3.7|3.6.3.8|3.6.3.9|3.6.4.1|3.6.4.10|3.6.4.11|3.6.4.12|3.6.4.13|3.6.4.2|3.6.4.3|3.6.4.4|3.6.4.5|3.6.4.6|3.6.4.7|3.6.4.8|3.6.4.9|5.6.1.c|5.6.1.d|5.6.1.f|5.6.1.g|7.3.2.a|7.3.2.f|7.5.2.h|7.5.2.j|7.5.2.l|7.6.2.c|7.6.2.f
rxn38024	2.4.2.7|2.4.2.8
rxn38025	1.8.99.2
rxn38026	4.1.1.21
rxn38027	6.1.1.7
rxn38028	2.6.1.2
rxn38029	2.6.1.2
rxn38030	5.1.1.1
rxn38031	1.1.1.1
rxn38032	1.1.1.1
rxn38033	1.1.1.1|1.1.1.71
rxn38034	1.1.1.1|1.1.1.71
rxn38035	1.2.1.5
rxn38036	1.2.1.5
rxn38037	1.2.1.5
rxn38038	3.5.1.4
rxn38039	3.5.1.4
rxn38040	2.1.1.49
rxn38041	2.1.1.49
rxn38042	4.1.3.27
rxn38043	4.1.3.27
rxn38044	5.5.1.6
rxn38045	6.1.1.19
rxn38046	6.3.5.4
rxn38047	6.1.1.22
rxn38048	6.1.1.12
rxn38049	3.6.3.14|7.1.2.2
rxn38050	3.6.3.14|7.1.2.2
rxn38051	3.6.3.14|7.1.2.2
rxn38052	3.2.1.108|3.2.1.23
rxn38053	2.6.1.42
rxn38054	2.6.1.42|2.6.1.6|2.6.1.67
rxn38055	2.6.1.42|2.6.1.6
rxn38056	3.1.1.1
rxn38057	3.1.1.1
rxn38058	3.1.1.1
rxn38059	3.1.1.45
rxn38060	6.3.5.5
rxn38061	2.4.1.29
rxn38062	2.4.1.11|2.4.1.12|2.4.1.168|2.4.1.34
rxn38063	2.1.1.80
rxn38064	2.7.1.32
rxn38065	6.1.1.16
rxn38066	1.9.3.1
rxn38067	1.9.3.1
rxn38068	1.1.99.6
rxn38069	2.5.1.54|4.1.2.15
rxn38070	6.3.2.4
rxn38071	4.1.99.3
rxn38072	1.3.1.28
rxn38073	1.3.1.28
rxn38074	1.3.1.28
rxn38075	1.3.1.28
rxn38076	1.3.1.28
rxn38077	2.3.1.12
rxn38078	1.8.1.4
rxn38079	1.1.1.219
rxn38080	1.3.5.2
rxn38081	1.3.3.1|1.3.5.2
rxn38082	1.3.3.1|1.3.98.1
rxn38083	null
rxn38084	null
rxn38085	null
rxn38086	null
rxn38087	2.4.2.21
rxn38088	2.1.1.37
rxn38089	2.7.7.48|2.7.7.6
rxn38090	3.6.1.43
rxn38091	1.1.1.133
rxn38092	1.1.1.133
rxn38093	1.3.1.10|1.3.1.104
rxn38094	2.7.1.82
rxn38095	2.7.8.1
rxn38096	1.14.17.4
rxn38097	4.1.2.13
rxn38098	4.2.1.60
rxn38099	2.5.1.29
rxn38100	2.3.1.85
rxn38101	2.4.1.91
rxn38102	2.4.1.91
rxn38103	2.4.1.91
rxn38104	2.5.1.10
rxn38105	3.7.1.2
rxn38106	3.7.1.2
rxn38107	1.3.2.3
rxn38108	2.4.1.69
rxn38109	2.3.2.2
rxn38110	2.3.2.2
rxn38111	2.3.2.2
rxn38112	2.3.2.2
rxn38113	1.2.1.12|1.2.1.59
rxn38114	4.2.1.47
rxn38115	1.1.1.49
rxn38116	2.7.7.9
rxn38117	2.7.7.9
rxn38118	5.3.1.5
rxn38119	5.3.1.5
rxn38120	3.2.1.45
rxn38121	2.3.1.35
rxn38122	2.7.2.11
rxn38123	2.7.2.11
rxn38124	2.7.1.31
rxn38125	6.1.1.14
rxn38126	2.4.1.186
rxn38127	2.4.1.186
rxn38128	2.4.1.186
rxn38129	3.1.4.46
rxn38130	2.1.2.1
rxn38131	4.4.1.5
rxn38132	4.4.1.5
rxn38133	6.3.5.2
rxn38134	6.3.5.2
rxn38135	2.5.1.1
rxn38136	5.4.3.8
rxn38137	2.5.1.18
rxn38138	2.5.1.18
rxn38139	2.5.1.18
rxn38140	2.5.1.18
rxn38141	3.5.1.4
rxn38142	3.5.1.4
rxn38143	2.5.1.-
rxn38144	2.7.1.1
rxn38145	2.7.1.1
rxn38146	2.7.1.1
rxn38147	2.7.1.1
rxn38148	2.6.1.9
rxn38149	6.1.1.21
rxn38150	2.3.1.48
rxn38151	2.7.1.39
rxn38152	2.7.1.39
rxn38153	2.7.1.39
rxn38154	1.12.7.2
rxn38155	1.12.7.2
rxn38156	4.2.1.92
rxn38157	3.6.1.1
rxn38158	3.6.1.1
rxn38159	4.1.3.1
rxn38160	6.1.1.5
rxn38161	2.3.1.16
rxn38162	3.2.1.23
rxn38163	1.10.3.3
rxn38164	1.10.3.2
rxn38165	6.1.1.4
rxn38166	1.2.1.50
rxn38167	1.2.1.50
rxn38168	1.2.1.50
rxn38169	6.1.1.6
rxn38170	3.1.1.5
rxn38171	1.1.1.244
rxn38172	2.7.7.50
rxn38173	5.5.1.4
rxn38174	5.5.1.4
rxn38175	2.4.2.30
rxn38176	1.6.5.-|1.6.5.3|1.6.5.9
rxn38177	1.6.5.2|1.6.5.3|1.6.5.9
rxn38178	1.6.5.-|1.6.5.3|1.6.5.9
rxn38179	1.6.5.2|1.6.5.3|1.6.5.9
rxn38180	1.6.99.3
rxn38181	3.6.1.22|3.6.1.9
rxn38182	1.6.6.1|1.7.1.1|1.7.1.2
rxn38183	1.18.6.1
rxn38184	3.6.1.15
rxn38185	3.6.1.15
rxn38186	3.6.1.15
rxn38187	3.6.1.15
rxn38188	3.6.1.15|3.6.1.39
rxn38189	3.6.1.15|3.6.1.39|3.6.1.5
rxn38190	3.6.1.15|3.6.1.39|3.6.1.5
rxn38191	3.6.1.15
rxn38192	3.6.1.15|3.6.1.5
rxn38193	3.6.1.15
rxn38194	3.6.1.15
rxn38195	3.6.1.15
rxn38196	3.6.1.15|3.6.1.39
rxn38197	3.6.1.15|3.6.1.39|3.6.1.5
rxn38198	3.6.1.15|3.6.1.39|3.6.1.5
rxn38199	3.6.1.15
rxn38200	3.6.1.15|3.6.1.5
rxn38201	3.6.1.15
rxn38202	3.6.1.15
rxn38203	3.6.1.15
rxn38204	3.6.1.15|3.6.1.39
rxn38205	3.6.1.15|3.6.1.39|3.6.1.5
rxn38206	3.6.1.15|3.6.1.39|3.6.1.5
rxn38207	3.6.1.15
rxn38208	3.6.1.15|3.6.1.5
rxn38209	3.6.1.15
rxn38210	3.6.1.15
rxn38211	3.6.1.15
rxn38212	3.6.1.15|3.6.1.39
rxn38213	3.6.1.15|3.6.1.39|3.6.1.5
rxn38214	3.6.1.15|3.6.1.39|3.6.1.5
rxn38215	3.6.1.15
rxn38216	3.6.1.15|3.6.1.5
rxn38217	3.6.1.15
rxn38218	3.6.1.15
rxn38219	3.6.1.15
rxn38220	3.6.1.15|3.6.1.39
rxn38221	3.6.1.15|3.6.1.39|3.6.1.5
rxn38222	3.6.1.15|3.6.1.39|3.6.1.5
rxn38223	3.6.1.15
rxn38224	3.6.1.15|3.6.1.5
rxn38225	3.6.1.15
rxn38226	3.6.1.15
rxn38227	3.6.1.15
rxn38228	3.6.1.15|3.6.1.39
rxn38229	3.6.1.15|3.6.1.5|3.6.5.1|3.6.5.2|3.6.5.3|3.6.5.4|3.6.5.5|3.6.5.6
rxn38230	3.6.1.15|3.6.1.39|3.6.1.5
rxn38231	3.6.1.15|3.6.1.39|3.6.1.5
rxn38232	3.6.1.15
rxn38233	3.6.1.15|3.6.1.3|3.6.1.5|3.6.1.8|3.6.3.1|3.6.3.10|3.6.3.11|3.6.3.12|3.6.3.14|3.6.3.15|3.6.3.16|3.6.3.17|3.6.3.18|3.6.3.19|3.6.3.2|3.6.3.20|3.6.3.21|3.6.3.22|3.6.3.23|3.6.3.24|3.6.3.25|3.6.3.26|3.6.3.27|3.6.3.28|3.6.3.29|3.6.3.3|3.6.3.30|3.6.3.31|3.6.3.32|3.6.3.33|3.6.3.34|3.6.3.35|3.6.3.36|3.6.3.37|3.6.3.38|3.6.3.39|3.6.3.4|3.6.3.40|3.6.3.41|3.6.3.42|3.6.3.43|3.6.3.44|3.6.3.46|3.6.3.47|3.6.3.48|3.6.3.49|3.6.3.5|3.6.3.50|3.6.3.51|3.6.3.52|3.6.3.53|3.6.3.54|3.6.3.55|3.6.3.6|3.6.3.7|3.6.3.8|3.6.3.9|3.6.4.1|3.6.4.10|3.6.4.11|3.6.4.12|3.6.4.13|3.6.4.2|3.6.4.3|3.6.4.4|3.6.4.5|3.6.4.6|3.6.4.7|3.6.4.8|3.6.4.9|5.6.1.c|5.6.1.d|5.6.1.f|5.6.1.g|7.3.2.a|7.3.2.f|7.5.2.h|7.5.2.j|7.5.2.l|7.6.2.c|7.6.2.f
rxn38234	3.6.1.15|3.6.1.5
rxn38235	3.6.1.15
rxn38236	3.6.1.15
rxn38237	3.6.1.15
rxn38238	3.6.1.15|3.6.1.39
rxn38239	3.6.1.15|3.6.1.5|3.6.5.1|3.6.5.2|3.6.5.3|3.6.5.4|3.6.5.5|3.6.5.6
rxn38240	3.6.1.15|3.6.1.39|3.6.1.5
rxn38241	3.6.1.15|3.6.1.39|3.6.1.5
rxn38242	4.1.99.5
rxn38243	2.4.2.10
rxn38244	4.1.1.23
rxn38245	3.1.1.11
rxn38246	3.1.1.11
rxn38247	3.1.1.11
rxn38248	5.2.1.8
rxn38249	5.2.1.8
rxn38250	1.11.1.7
rxn38251	1.11.1.7
rxn38252	1.11.1.7
rxn38253	5.3.1.9
rxn38254	2.6.1.1|2.6.1.5|2.6.1.57|2.6.1.58|2.6.1.9
rxn38255	6.1.1.20
rxn38256	2.7.2.3
rxn38257	2.7.2.3
rxn38258	2.7.8.13
rxn38259	2.7.8.5
rxn38260	3.1.3.4
rxn38261	3.1.1.32
rxn38262	3.1.1.4
rxn38263	2.7.1.19
rxn38264	1.10.9.1|1.10.99.1
rxn38265	3.1.3.33
rxn38266	2.7.7.19|2.7.7.48|2.7.7.6
rxn38267	6.1.1.15
rxn38268	1.3.8.-|1.3.99.3
rxn38269	1.3.8.-|1.3.99.3
rxn38270	1.3.8.-|1.3.99.3
rxn38271	2.7.11.1|2.7.11.13|2.7.11.22|2.7.12.2
rxn38272	3.1.3.48
rxn38273	2.7.6.1
rxn38274	2.4.2.18
rxn38275	1.1.1.65
rxn38276	1.2.4.1
rxn38277	3.5.1.4
rxn38278	3.5.1.4
rxn38279	3.5.1.19|3.5.1.4
rxn38280	3.5.1.19|3.5.1.4
rxn38281	1.1.1.-|1.1.1.1|1.1.1.327
rxn38282	1.1.1.-|1.1.1.1|1.1.1.327
rxn38283	1.1.1.-|1.1.1.1|1.1.1.327
rxn38284	5.3.1.6
rxn38285	2.7.1.15
rxn38286	4.1.1.39
rxn38287	4.1.99.5
rxn38288	2.3.1.15
rxn38289	2.3.1.41
rxn38290	1.1.1.100
rxn38291	1.1.1.100
rxn38292	1.1.1.100
rxn38293	1.3.1.10
rxn38294	2.3.1.41
rxn38295	1.1.1.100
rxn38296	1.1.1.100
rxn38297	1.1.1.100
rxn38298	1.3.1.10
rxn38299	1.3.3.6
rxn38300	2.3.1.16
rxn38301	2.3.1.16
rxn38302	2.3.1.16
rxn38303	1.3.3.6
rxn38304	1.3.3.6
rxn38305	3.1.1.1
rxn38306	3.1.1.1
rxn38307	3.1.1.1
rxn38308	3.1.1.1
rxn38309	1.1.1.1
rxn38310	1.1.1.1
rxn38311	1.1.1.1
rxn38312	1.1.1.1
rxn38313	1.13.11.27
rxn38314	1.13.11.27
rxn38315	1.1.1.1
rxn38316	1.1.1.1
rxn38317	1.1.1.1
rxn38318	1.1.1.1
rxn38319	1.1.1.1
rxn38320	1.1.1.1
rxn38321	1.1.1.1
rxn38322	1.1.1.1
rxn38323	1.3.3.6
rxn38324	1.3.3.6
rxn38325	1.14.13.112
rxn38326	1.14.13.112
rxn38327	2.3.1.16
rxn38328	2.7.8.13
rxn38329	2.5.1.39
rxn38330	2.4.2.36
rxn38331	1.1.1.100
rxn38332	1.1.1.100
rxn38333	1.1.1.100
rxn38334	1.3.1.10
rxn38335	2.3.1.41
rxn38336	1.1.1.100
rxn38337	1.1.1.100
rxn38338	1.1.1.100
rxn38339	1.3.1.10
rxn38340	2.5.1.82
rxn38341	3.2.1.22
rxn38342	3.2.1.-|3.2.1.22
rxn38343	2.7.1.1|2.7.1.4
rxn38344	2.7.1.1|2.7.1.4
rxn38345	1.14.13.-
rxn38346	3.2.1.35
rxn38347	3.2.1.35
rxn38348	3.2.1.52
rxn38349	1.3.8.-|1.3.99.3
rxn38350	1.3.8.-|1.3.99.3
rxn38351	1.3.8.-|1.3.99.3
rxn38352	5.3.3.5
rxn38353	5.3.3.5
rxn38354	3.1.1.3
rxn38355	2.3.1.15
rxn38356	3.5.5.1
rxn38357	3.1.1.4
rxn38358	3.1.1.4
rxn38359	2.7.1.1|2.7.1.2
rxn38360	2.4.1.99
rxn38361	3.2.1.2
rxn38362	3.2.1.80
rxn38363	3.2.1.80
rxn38364	3.2.1.4
rxn38365	3.1.1.11
rxn38366	3.1.1.11
rxn38367	3.1.1.11
rxn38368	3.2.1.15
rxn38369	3.2.1.15
rxn38370	2.3.1.133
rxn38371	1.10.3.3
rxn38372	1.3.1.45
rxn38373	1.3.1.45
rxn38374	5.3.3.5
rxn38375	5.3.3.5
rxn38376	2.4.1.203
rxn38377	2.4.1.203
rxn38378	2.4.1.215
rxn38379	2.4.1.215
rxn38380	1.2.1.-
rxn38381	1.14.13.81
rxn38382	1.1.1.1
rxn38383	1.1.1.1
rxn38384	1.1.1.1
rxn38385	1.1.1.1
rxn38386	1.1.1.1
rxn38387	1.1.1.1
rxn38388	1.1.1.1
rxn38389	1.1.1.1
rxn38390	2.4.1.132
rxn38391	2.7.8.2
rxn38392	3.1.3.-|3.1.3.2
rxn38393	3.1.3.-|3.1.3.2
rxn38394	1.14.13.129|1.14.99.-
rxn38395	1.1.1.219
rxn38396	1.1.1.1
rxn38397	1.1.1.1
rxn38398	1.1.1.1
rxn38399	5.3.1.9
rxn38400	1.14.13.72
rxn38401	1.14.13.72
rxn38402	1.14.13.72
rxn38403	1.14.13.72
rxn38404	2.1.1.49
rxn38405	2.3.2.2
rxn38406	2.3.2.2
rxn38407	2.3.2.2
rxn38408	3.4.11.2
rxn38409	1.1.1.145
rxn38410	1.1.1.145
rxn38411	1.1.1.145
rxn38412	1.1.1.145
rxn38413	2.5.1.1
rxn38414	2.1.1.79
rxn38415	2.1.1.79
rxn38416	2.6.1.58
rxn38417	1.1.1.1
rxn38418	1.1.1.1
rxn38419	1.1.1.1
rxn38420	2.5.1.-
rxn38421	2.4.1.186
rxn38422	2.4.1.186
rxn38423	2.4.1.186
rxn38424	1.1.1.1|1.1.1.265
rxn38425	1.1.1.1|1.1.1.265
rxn38426	1.1.1.1
rxn38427	1.1.1.1
rxn38428	2.3.1.-
rxn38429	1.1.1.1|1.1.1.90
rxn38430	1.1.1.1|1.1.1.90
rxn38431	1.1.1.1
rxn38432	1.1.1.1
rxn38433	1.3.1.38
rxn38434	1.3.1.38
rxn38435	1.8.1.4
rxn38436	1.8.1.4
rxn38437	1.1.1.219
rxn38438	2.4.1.143
rxn38439	2.4.1.144
rxn38440	3.1.2.14
rxn38441	4.2.1.96
rxn38442	3.1.2.6
rxn38443	1.14.13.90
rxn38444	1.14.13.90
rxn38445	1.14.13.90
rxn38446	1.14.13.90
rxn38447	1.14.13.90
rxn38448	1.14.13.90
rxn38449	1.14.13.129
rxn38450	1.14.13.129
rxn38451	1.14.13.129|1.14.99.-
rxn38452	2.4.1.237
rxn38453	2.4.1.237
rxn38454	2.4.1.237
rxn38455	1.3.8.-|1.3.99.3
rxn38456	1.3.8.-|1.3.99.3
rxn38457	1.3.8.-|1.3.99.3
rxn38458	1.8.1.4
rxn38459	4.1.2.13
rxn38460	1.11.1.7
rxn38461	1.11.1.7
rxn38462	1.11.1.7
rxn38463	1.8.4.11
rxn38464	1.8.4.11|1.8.4.13
rxn38465	2.1.1.107
rxn38466	2.7.8.13
rxn38467	2.5.1.-|2.5.1.39
rxn38468	2.4.1.25
rxn38469	3.2.1.3
rxn38470	2.4.1.1
rxn38471	2.4.2.24
rxn38472	2.3.2.2
rxn38473	2.3.2.2
rxn38474	2.3.2.2
rxn38475	2.3.2.2
rxn38476	2.5.1.39
rxn38477	2.5.1.39
rxn38478	null
rxn38479	1.1.1.100
rxn38480	1.1.1.100
rxn38481	1.1.1.100
rxn38482	2.3.1.179|2.3.1.180|2.3.1.41|2.3.1.85|2.3.1.86
rxn38483	1.1.1.100|2.3.1.85|2.3.1.86
rxn38484	1.1.1.100|2.3.1.85|2.3.1.86
rxn38485	2.3.1.179|2.3.1.180|2.3.1.41|2.3.1.85|2.3.1.86
rxn38486	2.3.1.179|2.3.1.180|2.3.1.41|2.3.1.85|2.3.1.86
rxn38487	2.3.1.179|2.3.1.180|2.3.1.41|2.3.1.85|2.3.1.86
rxn38488	1.1.1.100|2.3.1.85|2.3.1.86
rxn38489	1.1.1.100|2.3.1.85|2.3.1.86
rxn38490	2.3.1.179|2.3.1.180|2.3.1.41|2.3.1.85|2.3.1.86
rxn38491	1.1.1.100|2.3.1.85|2.3.1.86
rxn38492	1.1.1.100|2.3.1.85|2.3.1.86
rxn38493	2.3.1.41
rxn38494	3.1.2.14
rxn38495	1.1.1.100
rxn38496	1.1.1.100
rxn38497	1.1.1.100
rxn38498	3.1.2.14
rxn38499	2.2.1.1
rxn38500	2.3.1.41
rxn38501	2.3.1.41
rxn38502	2.3.1.41
rxn38503	2.3.1.41
rxn38504	2.3.1.41
rxn38505	2.3.1.41
rxn38506	2.3.1.41
rxn38507	1.4.3.16
rxn38508	2.8.1.7
rxn38509	3.1.1.45
rxn38510	1.8.7.2
rxn38511	3.2.1.153|3.2.1.26|3.2.1.80
rxn38512	2.1.1.11
rxn38513	1.8.1.4
rxn38514	2.3.1.12
rxn38515	1.2.4.1
rxn38516	null
rxn38517	null
rxn38518	null
rxn38519	null
rxn38520	1.1.1.100
rxn38521	1.1.1.100
rxn38522	1.1.1.100
rxn38523	1.3.1.10
rxn38524	6.1.1.11
rxn38525	6.4.1.2
rxn38526	3.2.2.20
rxn38527	3.2.1.52
rxn38528	1.10.3.-|7.1.1.g
rxn38529	1.10.3.-
rxn38530	1.10.3.-|7.1.1.g
rxn38531	1.11.1.15
rxn38532	2.3.1.51
rxn38533	2.7.7.41
rxn38534	1.3.5.2
rxn38535	2.3.1.16
rxn38536	1.3.5.2
rxn38537	6.6.1.1
rxn38538	6.6.1.1
rxn38539	6.6.1.1
rxn38540	2.4.1.91
rxn38541	2.4.1.91
rxn38542	2.4.1.91
rxn38543	2.5.1.62
rxn38544	2.3.1.41
rxn38545	1.1.1.100
rxn38546	1.1.1.100
rxn38547	1.1.1.100
rxn38548	1.1.1.100
rxn38549	1.1.1.100
rxn38550	1.1.1.100
rxn38551	1.3.1.10
rxn38552	1.3.1.10|1.3.1.al
rxn38553	1.3.1.10
rxn38554	1.1.1.100
rxn38555	1.1.1.100
rxn38556	1.1.1.100
rxn38557	2.3.1.41
rxn38558	1.3.1.10
rxn38559	2.3.1.41
rxn38560	3.1.3.12
rxn38561	3.1.3.12
rxn38562	3.1.3.12
rxn38563	3.1.3.12
rxn38564	3.1.3.12
rxn38565	1.1.1.100
rxn38566	1.1.1.100
rxn38567	1.1.1.100
rxn38568	1.1.1.100
rxn38569	1.1.1.100
rxn38570	1.1.1.100
rxn38571	1.3.1.10
rxn38572	1.1.1.100
rxn38573	1.1.1.100
rxn38574	1.1.1.100
rxn38575	1.1.1.100
rxn38576	1.1.1.100
rxn38577	1.1.1.100
rxn38578	1.3.1.10
