Row	p_EC	sensitivity	precision	relation	genus	species
Root1485	0.155904049167013	0.25482912332838	0.273961661341853	0.9019	0	0
Root149	0.169796489191796	0.257800891530461	0.258376768428891	0.9378	0	0
Root1497	0.226909853738127	0.323922734026746	0.244120940649496	0.9072	0	0
Root151	0.208386600371749	0.326151560178306	0.285435630689207	0.8942	0	0
Root154	0.271674382706873	0.410846953937593	0.256018518518519	0.9072	0	0
Root157	0.106508706856672	0.205794947994056	0.239205526770294	0.9318	0	0
Root166	0.21610462260774	0.316493313521545	0.307803468208093	0.89	0	0
Root16D2	0.10805231130387	0.222882615156018	0.305498981670061	0.8845	0	0
Root170	0.155904049167013	0.271173848439822	0.288309636650869	0.903	0	0
Root172	0.196037764794164	0.297919762258544	0.241711874623267	0.9373	0	0
Root179	0.0957034757262849	0.162704309063893	0.244692737430168	0.9151	0	0
Root180	0.245433107104505	0.345468053491828	0.300776196636481	0.89	0	0
Root181	0.188319742558174	0.291233283803863	0.251766217084136	0.8945	0	0
Root186	0.154360444719814	0.24517087667162	0.276845637583893	0.8346	0	0
Root187	0.10805231130387	0.193907875185736	0.316747572815534	0.8959	0	0
Root189	0.0447645289687462	0.108469539375929	0.235104669887279	0.903	0	0
Root190	0.126575564670248	0.193907875185736	0.27677624602333	0.8914	0	0
Root198D2	0.0771802223599072	0.150817236255572	0.293352601156069	0.9019	0	0
Root209	0.140468004695031	0.224368499257058	0.304128902316213	0.8903	0	0
Root214	0.271674382706873	0.410846953937593	0.256374594343996	0.9072	0	0
Root217	0.171340093638994	0.268202080237741	0.309605488850772	0.8903	0	0
Root219	0.100334289067879	0.184992570579495	0.271537622682661	0.8903	0	0
Root22	0.140468004695031	0.228083209509658	0.321129707112971	0.8865	0	0
Root224	0.152816840272616	0.264487369985141	0.267870579382995	0.8973	0	0
Root227	0.155904049167013	0.257057949479941	0.266975308641975	0.8984	0	0
Root231	0.142011609142229	0.232540861812779	0.254264825345248	0.9378	0	0
Root236	0.500127840892199	0.583952451708767	0.289929915160457	0.8928	0	0
Root239	0.211473809266146	0.308320950965825	0.300724637681159	1	1	0
Root240	0.106508706856672	0.195393759286776	0.307242990654206	0.8875	0	0
Root241	0.350398209513979	0.445022288261516	0.272520473157416	0.8973	0	0
Root258	0.13274998245904	0.220653789004458	0.307772020725389	0.9378	0	0
Root264	0.103421497962276	0.169390787518574	0.28643216080402	0.8993	0	0
Root265	0.0987906846206812	0.191679049034175	0.288590604026846	0.8975	0	0
Root267	0.143555213589427	0.236998514115899	0.263854425144748	0.8903	0	0
Root268	0.228453458185325	0.350668647845468	0.270797475616753	0.9378	0	0
Root274	0.23308427152692	0.353640416047548	0.271534512264689	0.9396	0	0
Root275	0.225366249290929	0.331352154531946	0.253121452894438	0.8903	0	0
Root278	0.129662773564644	0.222139673105498	0.263436123348018	0.9378	0	0
Root280D1	0.17442730253339	0.267459138187221	0.26865671641791	0.89	0	0
Root29	0.114226729092663	0.231797919762259	0.304390243902439	0.8845	0	0
Root31	0.0524825512047369	0.12407132243685	0.260530421216849	0.9378	0	0
Root318D1	0.109595915751068	0.209509658246657	0.321550741163056	0.8903	0	0
Root322	0.217648227054938	0.297919762258544	0.325487012987013	0.89	0	0
Root329	0.109595915751068	0.205794947994056	0.358344113842173	0.9295	0	0
Root332	0.307177284992431	0.420505200594354	0.332549941245593	0.9067	0	0
Root335	0.0756366179127091	0.12630014858841	0.212765957446809	0.9019	0	0
Root336D2	0.131206378011842	0.225111441307578	0.260309278350515	0.9019	0	0
Root342	0.265499964918081	0.392273402674591	0.24765478424015	0.9274	0	0
Root343	0.175970906980588	0.294205052005944	0.230232558139535	0.9274	0	0
Root344	0.487779005314613	0.571322436849926	0.28397341211226	0.8928	0	0
Root351	0.172883698086192	0.277117384843982	0.266809728183119	0.9019	0	0
Root369	0.0864418490430961	0.161218424962853	0.252325581395349	0.9024	0	0
Root381	0.120401146881455	0.201337295690936	0.298458149779736	0.93	0	0
Root4	0.203755787030155	0.312035661218425	0.312732688011914	0.8963	0	0
Root401	0.0725494090183128	0.156017830609212	0.304789550072569	0.9295	0	0
Root402	0.172883698086192	0.266716196136701	0.257163323782235	0.8903	0	0
Root404	0.239258689315712	0.37295690936107	0.27935447968837	0.8845	0	0
Root405	0.171340093638994	0.271916790490342	0.260683760683761	0.8889	0	0
Root411	0.183688929216579	0.289747399702823	0.260695187165775	0.8903	0	0
Root413D1	0.134293586906239	0.220653789004458	0.262367491166078	0.9279	0	0
Root418	0.126575564670248	0.222882615156018	0.24232633279483	0.9019	0	0
Root420	0.126575564670248	0.212481426448737	0.289180990899899	0.8346	0	0
Root423	0.106508706856672	0.199851411589896	0.295929592959296	0.9378	0	0
Root431	0.109595915751068	0.204309063893016	0.269607843137255	0.9026	0	0
Root434	0.169796489191796	0.278603268945022	0.255798090040928	0.8903	0	0
Root436	0.160534862508607	0.25260029717682	0.241477272727273	0.9244	0	0
