M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24	M_25	M_26	M_27	M_28	M_29	M_30	M_31	M_32	M_33	M_34	M_35	M_36	M_37	M_38	M_39	M_40	M_41	M_42	M_43	M_44	M_45	M_46	M_47	M_48	M_49	M_50	M_51	M_52	M_53	M_54	M_55	M_56	M_57	M_58	M_59	M_60	M_61	M_62	M_63	M_64	M_65	M_66	M_67	M_68	M_69	M_70	M_71	M_72	M_73	M_74	M_75	M_76	M_77	M_78	M_79	M_80	M_81	M_82	M_83	M_84	M_85	M_86	M_87	M_88	M_89	M_90	M_91	M_92	M_93	M_94	M_95	M_96	M_97	M_98	M_99	M_100	M_101	M_102	M_103	M_104	M_105
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	129.067851194009	120.119629718219	101.146447406136	113.107724793218	113.146763449562	206.962269877596	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.624328949916	105.455212548043	124.968205764146	102.895803538961	126.283683678327	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	104.778626978736	108.650614368375	130.831621108065	163.615585975297	93.5107460658585	130.523210894283	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322457	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	116.029322609937	61.3727059836352	132.154941480517	180.404206621418	115.609725925011	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5111069834457	159.173038997563	144.81844997921	177.323620614466	110.991780417897	137.784302676141	103.24540967078	103.825656873521	145.045873455829	85.5057652806477	53.9138315625303	112.955611075654	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3619686525444	87.9991744264707	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	92.087707728746	181.392035867041	129.067851194009	120.119629718219	101.146447406136	113.107724793218	113.146763449562	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.623520797968	105.455212548043	124.948333253263	102.895803538961	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	102.844556214947	136.539610403717	163.615585975297	91.2485512347291	130.523320895152	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	124.517678381405	107.662968968625	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	119.81069900141	61.3727059836353	132.154941480517	168.853536554185	99.3789110734189	127.332906552786	179.844559766959	132.307753489992	162.048169732945	104.030959670068	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784302676141	106.529236585867	104.272040987855	128.491448235424	88.9026816075403	53.9138315625303	112.956428890692	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3619686525444	87.9991744264705	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.5019679931804	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580838	111.633368745319	105.455212548042	124.968205764146	102.895803538961	126.283683678327	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	102.845784190316	147.992708705196	163.615585975297	102.432273978821	130.523210894283	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.071115565363	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	204.969716366152	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	116.03390923069	61.3727059836353	132.154941480517	180.389308221792	99.378911073419	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.938412892049	137.784587887537	106.529236585867	104.272040987855	128.491448235424	88.9026816075403	53.9138315625303	112.956428890691	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.149172788167	133.268204103156	212.523427258667	89.3619686525444	87.9991744264708	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	185.343285900824	147.0986116252	110.741827492325	175.764590751232	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	129.067851194009	120.119629718219	101.146447406136	128.982493185249	112.585629325377	190.029794377885	133.808555985639	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.623520797968	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	78.3929581232783	142.036409390127	101.307771129177	104.778626978736	102.845784190316	136.539610403717	163.615585975297	93.7265849460801	130.523210894283	104.24753219427	85.8328824855662	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	74.247290066296	157.350882272617	128.541369081046	213.916513734684	186.994987697642	189.445522322457	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4023599755225	119.81069900141	61.3737928668051	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.030959670068	200.924696521149	99.5111069834457	159.173038997563	129.411859836229	177.323494941011	110.991780417897	137.784302676141	100.747950554387	104.272040987855	128.491448235424	88.9026816075403	53.9138315625303	112.956428890692	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.153272233306	133.268204103156	212.523427258667	89.3628669076293	87.9991744264705	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	116.567596877878	85.7694784580838	111.623520797968	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	85.5856094553792	142.036409390127	101.307771129177	107.793839265894	102.845784190316	143.866755770643	163.615585975297	93.5107460658585	130.523210894283	104.24753219427	85.8328824855661	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	119.807921921432	61.3727059836352	132.154941480517	180.389308221792	99.3838626118988	110.670818103063	179.844559766959	132.307753489992	162.048169732945	121.197905614082	200.924696521148	99.5103860089077	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784302676141	101.906092980612	104.705522647828	128.491448235424	88.9026816075403	53.9138315625303	112.956428890691	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176247977667	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3628669076293	87.9991744264708	254.428037228569	234.360831098047
141.975681019204	144.440368656433	140.346147259047	170.005875795274	144.964981191087	110.741827492325	160.175278945097	74.6467785901794	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358822	127.034875462199	116.567596877878	85.7694784580833	111.622743362093	105.455212548042	125.448923112894	102.895803538961	127.028905019031	87.7952175627777	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	102.845784190316	136.539610403717	163.615585975297	93.5107460658586	130.523210894283	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	125.438886349923	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322457	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.035899485281	167.836137705347	89.425791657665	119.81069900141	61.3727059836352	132.154941480517	168.853536554185	99.378911073419	127.280317248063	178.303782329945	132.307753489992	162.048169732945	104.030959670068	235.101291245921	99.5105540020415	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784302676141	100.747950554387	104.272040987855	128.491448235424	88.9026816075403	53.9138315625303	112.955788860525	149.83363634575	127.706617321019	153.836979453369	151.448880558146	215.176628774607	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.152554661901	133.268204103156	212.523427258667	89.3628669076293	87.9213178188064	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.325445485439	169.85116626851	147.0986116252	110.741827492325	160.15664117605	74.8024184709494	124.984336536738	91.8610362918015	181.291079111111	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.9333141264148	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.540936959894	85.7694784580836	111.622924967986	105.455212548042	124.49956005603	102.895803538961	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.099803540453	107.793839265894	102.844556214947	136.539610403717	163.615585975297	91.3735291154621	130.523210894283	104.24753219427	85.8328824855661	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.816869205456	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.035899485281	167.836137705347	89.4261787605372	119.81069900141	61.3727059836352	132.154941480517	168.853536554185	99.378911073419	110.670818103063	178.740042596403	132.307753489992	162.048169732945	121.225810049386	200.924696521148	99.5111069834457	187.023055448236	129.389410517534	177.323620614466	110.991780417897	137.784302676141	103.24540967078	104.705522647829	128.491448235424	88.9026816075404	53.9138315625303	113.634827832082	149.833636345749	127.706617321019	153.852593562404	151.448880558146	215.271196001737	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103156	212.523427258667	89.3628669076293	87.9991744264705	254.428037228567	234.360831098047
142.026089655176	144.440368656433	140.346147259047	169.85116626851	144.964981191087	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	129.067851194009	120.119629718219	101.146447406136	121.056410225045	113.146763449562	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580838	111.622924967986	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	102.844556214947	130.831621108066	163.615585975297	91.3735291154624	130.523210894283	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.816869205456	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.576301716875	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.3901230551569	116.033176459402	61.3727059836352	132.154941480517	168.853536554185	99.378911073419	110.670818103063	179.84455976696	132.307753489992	162.048169732945	104.030959670068	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.991780417897	142.578022898012	100.747950554387	104.272040987855	128.491448235424	88.9026816075403	53.9138315625302	112.955611075654	149.83363634575	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.152775375561	133.268204103155	212.523427258667	89.3619686525444	87.9991744264708	254.428037228567	234.360831098047
142.026089655177	144.440368656434	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	198.852869085405	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.622924967986	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	78.6499606593826	142.036409390127	101.329563913314	107.793839265894	102.844556214947	136.539610403717	163.615585975297	91.1687638413913	130.523320895152	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	205.014560549766	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.035899485281	167.836137705346	89.4223867359263	116.03390923069	61.3727059836353	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5105540020413	159.173038997563	129.389410517534	177.323620614466	111.068679467609	137.784302676141	103.24540967078	104.272040987855	128.491448235424	85.5057652806477	53.9138315625303	112.956428890691	143.343831592288	127.706617321019	153.837220700338	151.448880558146	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.210778143712	212.523427258667	89.3619686525444	87.9991744264705	254.428037228567	234.360831098047
142.026425305951	159.693769928459	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	77.8035845449888	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	112.992767419032	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.623520797968	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	85.5856094553792	142.036409390127	101.329563913315	104.778626978736	102.845784190316	136.539610403717	163.615585975297	93.5107460658586	130.523210894283	104.24753219427	85.8328824855662	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697643	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4259373578829	119.81069900141	61.3727059836352	132.154941480517	168.834823586979	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.02813511216	104.030959670068	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	129.074688548658	137.784302676141	118.595492489274	104.705522647828	128.491448235424	88.9026816075403	53.9138315625303	112.955611075654	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2497430814544	137.663762655564	171.544501404748	133.888655690387	83.5081747102186	114.152554661901	133.268204103156	212.523427258667	89.3619686525444	87.9991744264705	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.354780456861	169.85116626851	147.0986116252	110.741827492325	160.15664117605	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.573968571998	85.775228471602	111.624328949916	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	104.503668178616	102.844556214947	130.831621108066	163.615585975297	91.3735291154621	130.523210894283	104.24753219427	85.8328824855662	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	119.81069900141	61.3727059836353	132.154941480517	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.030959670068	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784302676141	100.747950554387	104.272040987855	128.491448235424	85.5057652806478	53.9138315625302	112.956428890691	149.83363634575	127.706617321019	159.347418355288	151.448880558146	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	139.173526442716	212.523427258667	89.3619686525444	87.9991744264705	254.428037228567	234.360831098047
142.026089655177	144.440368656433	140.346147259047	169.85116626851	147.197992195942	110.741827492325	160.15664117605	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	206.962269877596	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	116.567596877878	85.7694784580836	111.622924967986	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.7947043041595	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	102.844556214947	136.539610403717	163.615585975297	93.5107460658585	130.523210894283	104.24753219427	85.8328824855663	165.005870328042	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.071115565363	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	202.849771741972	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.035899485281	167.836137705347	89.4260330617627	116.03390923069	61.3727059836352	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	204.992644844646	132.307753489992	162.048169732945	104.030959670068	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784587887537	100.747950554387	104.272040987855	128.491448235424	88.9026816075403	53.3558560637559	112.955611075654	143.695666619527	127.706617321019	153.852593562405	151.448880558146	215.176628774607	207.508824296548	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103156	212.523427258667	89.3619686525444	87.9991744264708	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.300749143119	101.146447406136	113.107724793218	96.5019679931804	190.029794377885	117.783912712733	76.9468096404317	189.403974358821	127.034875462199	116.567596877878	85.7694784580838	111.622924967986	105.455212548042	129.015167668407	102.895803538961	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.307771129177	107.510967982317	102.844556214947	136.539610403717	163.615585975297	91.3735291154621	130.523210894283	104.24753219427	85.8328824855661	164.037083059174	130.56739875659	222.955263284811	118.778197561182	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697643	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	92.8661328930539	119.81069900141	61.3727059836353	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521149	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	111.068679467609	137.784302676141	103.24540967078	104.272040987855	128.491448235424	88.9026816075403	53.3589761433701	112.956428890692	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3628669076293	87.9991744264708	254.428037228567	234.360831098047
142.026425305951	159.693769928459	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175278945097	74.8024184709494	124.981567913049	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.623520797968	105.455212548043	124.968205764146	102.895803538961	127.028905019031	87.560544117589	88.1252664531642	142.036409390127	101.307771129176	107.793839265894	102.945218470854	136.539610403717	163.699296224758	93.5107460658585	130.523210894283	136.584600366758	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.071115565363	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734682	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.035899485281	167.836137705347	89.4259373578829	119.81069900141	61.3727059836352	132.154941480517	168.853536554185	99.378911073419	110.670818103063	179.844559766959	131.938368798731	162.048169732945	104.02936620532	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.938412892049	137.784302676141	107.899342459805	104.272040987855	128.491448235424	88.9026816075403	53.7789688614779	112.956428890692	143.695666619527	127.706617321019	153.852834858347	151.448880558146	215.188934454175	207.508824296548	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3619686525444	87.9213178188064	254.428037228567	234.360831098049
142.0256014387	144.440368656433	140.325445485439	169.85116626851	147.0986116252	110.741827492325	160.156388979705	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.6020037718238	189.602566769819	127.034875462199	116.567596877878	85.7694784580836	111.624328949916	105.455212548043	124.968205764146	103.203832396028	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	102.845784190316	130.831621108065	163.615585975297	93.5107460658585	130.523210894283	104.24753219427	85.8328824855662	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	133.091150366155	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	189.445522322455	113.293985624378	141.852187578932	132.534416639698	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196173	167.836137705347	89.4261787605372	116.03390923069	61.3727059836353	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.030959670068	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784302676141	106.529236585867	104.272040987855	128.491448235424	88.9026816075403	53.1695083531752	113.608702734576	143.343831592288	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103156	212.523427258667	89.3619686525444	87.9991744264708	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.197992195942	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.623520797968	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.5668896294358	77.1449944704849	142.036409390127	101.307771129177	104.503668178616	102.845784190316	136.539610403717	163.615585975297	91.1687638413916	130.696622539457	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	128.454184686584	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322457	113.293985624378	158.840473516528	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	119.807921921432	61.3727059836353	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	156.03955567734	162.048169732945	104.02936620532	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.938412892049	137.784302676141	100.747950554387	104.272040987855	128.491448235424	88.9026816075404	53.9138315625302	112.956428890691	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.508824296548	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3628669076293	87.9991744264708	254.428037228567	234.360831098047
142.026089655176	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.624328949916	105.455212548042	124.968205764146	102.895803538961	126.080947875724	87.560544117589	77.1449944704849	142.036409390127	101.307771129177	107.793839265894	102.845784190316	130.831621108065	163.615585975297	91.3735291154621	130.523210894283	103.287149837728	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322457	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196173	167.836137705347	89.4223867359263	119.81069900141	61.3727059836352	132.154941480517	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521149	99.5111069834457	159.173038997563	129.389410517534	179.783549006271	110.991780417897	137.784302676141	110.588222515209	104.272040987855	128.491448235424	88.9026816075403	53.9138315625303	112.956428890692	143.343831592288	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.210778143712	212.523427258667	89.3619686525444	87.9991744264708	263.187220717858	234.360831098047
142.026089655176	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	112.992767419032	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580838	111.623520797968	105.455212548042	124.968205764146	102.895803538961	126.283683678327	87.560544117589	77.1449944704849	142.036409390127	101.307771129176	107.793839265894	102.844556214947	130.580895979546	163.615585975297	91.3735291154621	130.523210894283	104.24753219427	85.8328824855665	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.816869205456	107.686635172562	101.071115565363	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4261787605372	119.81069900141	61.3727059836352	132.154941480517	168.853536554185	99.3789110734189	127.280317248063	179.84455976696	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323494941011	110.991780417897	137.784302676141	106.529236585867	104.272040987855	128.491448235424	88.9026816075403	53.9138315625302	112.956428890692	143.695666619527	144.3289326568	153.852593562403	151.448880558146	215.176628774607	223.740812806498	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5053396944382	114.152775375561	133.238450232618	212.523427258667	89.3619686525444	87.9991744264708	263.187220717858	234.360831098047
